#OTUID	taxonomy	Confidence
6b944e50b700b8cf1f44d346f558f201bce65b31	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__Amanita_novinupta;sh__SH1876603.09FU	0.8552993085535363
6b9ee3b1fc06d3829393bf2e5f0799872ef1011f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp;sh__SH1771150.09FU	0.8805421481626186
6ba081ee0043b79266813b19f4c21d2525713a72	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Kurtzmanomyces;s__Kurtzmanomyces_sp;sh__SH1407347.09FU	0.9999537556582323
6ba28d125acdb6cafd9cf2d811dcccda06615733	k__Fungi	0.9999999999999958
6ba98a410d9cc021df67a639a6b32ede757929f1	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_alpina;sh__SH2088858.09FU	0.98691194899686
6badafe669453f237fc70b491127fd0ca70be455	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH1464415.09FU	0.7034344892988283
6bb4f5410c37febbc3ab00931df698fbede38dab	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis;s__Leotiomycetes_sp;sh__SH1601247.09FU	0.9999999157677344
6bb8385c4ec9f780d769974390279bc19a692428	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH2044608.09FU	0.9774855357803962
6bbd9f5a7062bcc7088e9f0e51cc9f36134cdec5	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH1373347.09FU	0.9999981715100523
6bdeb4866a6ee638a95b68780463c6b19be6ef28	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycenaceae_gen_Incertae_sedis;s__Mycenaceae_sp	0.9999899194646313
6be8e58a3149b590c757b8bcd4315c477c3d506f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH1500239.09FU	0.999998124133282
6bfb85e0b993c997f95c836648a45583b13d0be0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH2075465.09FU	0.9931388734429781
6c01db6236ba0db8a98c0081680aabeaf4c5b31a	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH1370097.09FU	0.8210147603750423
6c07cb3bc176a7bed714272fef4c80cf09bf5b8c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;s__Amphinema_sp;sh__SH1430809.09FU	0.8615395352990934
6c234668592c04601ec930c86ab99a6df35e851b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__Westerdykella_nigra;sh__SH1537107.09FU	0.7706270555036205
6c30794645dfe6bcbe8a01b27899ad0918f86ae2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Dothiorella;s__Dothiorella_sp	0.7030841127948074
6c324f76d8e82da2a2528a7f9d0d251479ecbe57	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__Hyaloscypha_sp;sh__SH1701577.09FU	0.7462277356586218
6c467e8d99deb8e47e1ad6e5476da12cb25ff1f9	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH1796633.09FU	0.9999977152310275
6c4b08d0d9cfe8c64dcf9212a5cae6211cd17bd8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.9769616751399071
6c663adc6229e503cc1bfeb74233af0c1cc120f6	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__Pachyphlodes_sp;sh__SH1878592.09FU	0.7964359772558929
6c87fbd059a270a4455dfccc0901d008dce510fc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesia;s__Neodevriesia_sp;sh__SH1485975.09FU	0.9517989898469044
6c8bb23e8509991bd58d583f4e2b568f130c7cb1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella;s__Sagenomella_sp;sh__SH1363931.09FU	0.7851218762942567
6ca57c8bcefb1c54baae000a678fd680be5c9fb2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.9994531625106439
6ca6e40374c0880ffdc912d22f946d16947053f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__Basidiodendron_mexicanum;sh__SH1621362.09FU	0.9435241447049184
6cabdd631d606fd508459b02b0000a7e00dad392	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporiaceae_gen_Incertae_sedis;s__Cladosporiaceae_sp;sh__SH1458193.09FU	0.9964552219902012
6cac9cf9fb88c65d2119e1beda017a70aa96dfbb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp	0.9673784712460017
6cacd747ac3016d9985836ba2757565caf30ff13	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina_sp;sh__SH1950662.09FU	0.9409658956067496
6cb147c0a2b99283bd22b76eedac33e5ec62853a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Sordariomycetes_gen_Incertae_sedis;s__Sordariomycetes_sp;sh__SH2006687.09FU	0.8798092485548534
6cc5aafaae86306e8b0711efd2b37820edd8c634	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp;sh__SH1856597.09FU	0.9996084509217482
6cd81cbb81d6c58e038f59f4e3204be9b37ad813	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1990257.09FU	0.839675796296081
6ce7ffe7bbaa035781b76a582e4c59a1013cd392	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__GS36;f__GS36_fam_Incertae_sedis;g__GS36_gen_Incertae_sedis;s__GS36_sp;sh__SH1620324.09FU	0.9989687986178675
6d0c0f7cd8611e298df86119aa1fc1adbe164d3a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales	0.9945345635788395
6d12faca41b28b93adc5fc45a5c08b8c353dbc70	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp;sh__SH1382026.09FU	0.7975736370841
6d148028b3f2db008b70c169a7b10394a81d1005	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS10;f__GS10_fam_Incertae_sedis;g__GS10_gen_Incertae_sedis;s__GS10_sp;sh__SH1430526.09FU	0.8959703484448844
6d2d2b6c91bf523cb124d94f9a6bb246730934ff	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Wilcoxina;s__Wilcoxina_sp	0.9999999999558038
6d33c192ed8ae83046829f2acd8e842dc26f0bc8	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_sp;sh__SH2036200.09FU	0.9752522789516671
6d3be97af206463e9c1a8a6c464ed9fd1f95eff6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp;sh__SH2060192.09FU	0.8520206101020222
6d485362100c441d4f46c501500c810b69c957ea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp;sh__SH1792159.09FU	0.7839445710928414
6d490b04abfde034b5eeeee33014a0652ebebfab	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	0.9999125310624725
6d55db603a0a54f4a95851276fd263ef7481f495	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_sp;sh__SH1706420.09FU	0.999903515120111
6d62cc164283afb3f0ab3c5a5bf90c429820ac65	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp;sh__SH1891306.09FU	0.9222740692531132
6d64be1d99db551c983289445a780e611e36c4dc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp	0.8393025830533466
6d85a0462329255da2d75106d224a6d5a3d87cdc	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Urocystidales;f__Urocystidaceae;g__Urocystis;s__Urocystis_tritici;sh__SH2081444.09FU	0.9999930645151439
6d9d95002ad8caf505bd4ca968ef36fffde1a5cc	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Trichophaea;s__Trichophaea_sp	0.9999999980442663
6da7719b11ebdefdf86088c10c4788cc93bc3d20	k__Fungi	0.9999999999999698
6dac042c8a9f3dc132b95962afece90462ebe40e	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Microsporomycetaceae;g__Microsporomyces;s__Microsporomyces_sp;sh__SH1692395.09FU	0.9965997139723951
6dc07b242943f2a1acf6d8317f74b38b18788671	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp	0.8394160870089784
6dc730856b74c658ca16990ff9c0353f1452c2ea	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Simplicillium;s__Simplicillium_sp;sh__SH2044955.09FU	0.9831501207116551
6dd865dcf0fd75fe83bde68c8f6d8746971e1d46	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	0.9999890103926492
6dda3ad587dc82787c89a2b38e31160d0ef35d02	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina_sp	0.9999999391447139
6de4c29c65a9a43e0e60cd72aae8b08ed09111c6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae	0.9833694090596021
6de75ae81aa10b435e42bf5c337c7c6c8fd104bd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;s__Leucoagaricus_sp;sh__SH1987614.09FU	0.8548969438905556
6dfe3dd6f12ef0cbcb3baccb55ca2c6a61b8d5d8	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_sp;sh__SH1895983.09FU	0.9999999999999859
6e05b47e5cba5c777baaeea432b3b9e64ff4f5e8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp	0.9881790983814602
6e47413954afa0fefbd8c0e107ce86ce285f09b0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH1470365.09FU	0.998683004297081
6e551d0605184c617638de53dbf50b5fdc76c622	k__Fungi;p__Ascomycota	0.9999999999916872
6e5ea7ec2ec4ae13fd69aaabd45f6d7a171d38b4	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1786371.09FU	0.9233093197539715
6e655a6355200678bae7e89a16d9e13979296999	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Dothistroma;s__Dothistroma_sp;sh__SH1712313.09FU	0.9221813602199884
6e6c784c30311da167c9c06172b07e75265e22a3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Flagelloscypha;s__Flagelloscypha_sp;sh__SH1968350.09FU	0.7079247184904118
6e861fd4d0b1b820fd003f3e8b67abd2a9d7ce09	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH1435117.09FU	0.9966202804802686
6e8d746b85ef1eb5e05e3e8e73be36c2a931155c	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Trichoglossum;s__Trichoglossum_sp;sh__SH2045976.09FU	0.9975734384349249
6e95347251738121a62153666597e6c21d7d5bc8	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;s__Geoglossum_sp;sh__SH1599549.09FU	0.9752846089213857
6ec4ad47224e5a9ad7ccc7be02a335997c2d4bb0	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1950436.09FU	0.9857760830691101
6ec7f449e7f37a4c8ee7f6ff4ecb6d142632664c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leptodontidiaceae;g__Leptodontidium;s__Leptodontidium_sp	0.981262254228682
6ed0d4dfb48456ecbcc66640df5fee3a4852a422	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH1518483.09FU	0.9984662548311424
6ed80dd89983cf96752b6c3c54753c62c914f658	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Sabuloglossum;s__Sabuloglossum_sp;sh__SH1616830.09FU	0.9201392070594616
6ee11fbb717b57be68463bb760f527f2ea92d6b9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp	0.9999988679116197
6f381c6c9c17d12b01faf6d25e108c75a1e8a510	k__Fungi	0.9999999999999639
6f444806c6e8dc18e96fdd3b01641fe675fa50e6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp	0.7802217401088053
6f4850ce4925796aef027bcc7335fa28f21b933d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Gyroporaceae;g__Gyroporus;s__Gyroporus_sp;sh__SH1376526.09FU	0.9999976572178343
6f6165b96eb080217d7bc96235dff092911407e3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Dermateaceae_gen_Incertae_sedis;s__Dermateaceae_sp;sh__SH1471287.09FU	0.7775733165475466
6f69232b60d191e265ed503081e20a68b1466eca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__Lyophyllum_sp;sh__SH1805048.09FU	0.99999936024023
6f75cb5869202f97ae1a8070e1c418ef196bdb33	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria;s__Xylaria_sp	0.9950427607245343
6f787c7235af3b43a3ea1f0fb3837de980336bf8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH1708158.09FU	0.8371903859569688
6f7c2719a5e56662f92a70e479f46a7b8a420fcb	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_claroideum;sh__SH1381351.09FU	0.8996100419435131
6f7f5aa4ac5cb3a10b3f1246a5abc71c5e885348	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;s__Cenococcum_sp	0.9019843449809314
6f7f6fc5261c9b5dafd736a4781a67de5386f538	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH1627704.09FU	0.9999829507524595
6f9397aba1a481f36b33d09f70c355a31329bd5a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus;s__Pluteus_romellii;sh__SH1875300.09FU	0.9999999999965183
6f9419514817a6318349c72f17f2cc2b66de3f4d	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH1784503.09FU	0.9995872040589496
6f9e5683b72a70230b793b2d48fd3f834b0d2eb4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;s__Capnodiales_sp;sh__SH1492334.09FU	0.9915320555546294
6faaad3488d83bd73023f6f51b0cad6d50698ff6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina_incrustans;sh__SH2103756.09FU	0.8998170647566412
6fb72403a1d25d67fc4e7e4e86be2a3d29af193b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiales_fam_Incertae_sedis;g__Cystofilobasidiales_gen_Incertae_sedis;s__Cystofilobasidiales_sp;sh__SH1999527.09FU	0.8871552778591535
6fba43df66182bda87ab4563ff4a165b2b2dfc3a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp;sh__SH1675901.09FU	0.7130510685895965
6fc59df3d80faa11c35201457b64e7952b7d94fa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae	0.7954080020298573
6fc945d2dcb4c3c7a2f38fdbd6733b87a58912d4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Bartaliniaceae;g__Truncatella;s__Truncatella_sp;sh__SH2015745.09FU	0.9574748249965513
6fca4e2128bd8832870bb46d3f901cea13ec6ad8	k__Fungi	1.0000000000000113
6fcc1db8925fd184c3802d88fd1abb9204ebac55	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp	0.9999901955641982
6fdb0827a578ed26cc657e4a91022b69b3d8fdc1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;s__Clavulina_sp;sh__SH2037969.09FU	0.7558217784275881
6fe5ed928e9f8ebc9a5593a1e78829b3d4f01ef3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leptodontidiaceae;g__Leptodontidium;s__Leptodontidium_sp;sh__SH1496408.09FU	0.7395291984949741
6fe6ed519603672c2a0da910f42adb0bcd1357d5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp;sh__SH1899540.09FU	0.9930841983133464
6fece46cdd194f3472f12e1d271a103e70a6b5ae	k__Fungi	0.9999999999999927
6ff8dd7f39f9fa92802deccf0c401d31d59c2ac2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_sp;sh__SH1556153.09FU	0.9999999992692068
70114bff318c24000054eb1f6bafc96b272b44b4	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Erythrobasidium;s__Erythrobasidium_sp;sh__SH2102297.09FU	0.9999331457015539
701db1edc2330baf47f4e91de91a2fd750faa654	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaetaceae_gen_Incertae_sedis;s__Coniochaetaceae_sp;sh__SH1386447.09FU	0.9983637888142333
701feefa22005fe174c805612d1fa168e227ac02	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH1490427.09FU	0.9999679041967885
7035a4e4a27ba5633fba35122e5e6caf3c0fa9ac	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;s__Humaria_sp	0.9710630111631319
70385e36b17e6c5cacc56217b7da71f7faab9f0f	k__Fungi	1.000000000000003
70603defa59955bc381015e15632161813b0ac83	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola;s__Leohumicola_sp	0.9739958566353688
706c2f693cbe803e86c89d0679bbe91808ff2f3b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;s__Rachicladosporium_pini;sh__SH1458204.09FU	0.9494861525947157
7070ef631b574c12bceffc5eb6e5d0a6f8f39d25	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__Helicosporium;s__Helicosporium_sp	0.93227876850415
70747551aef5210aa3f2e820ffc49639d3c4a4e7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Pseudocoleophoma;s__Pseudocoleophoma_sp;sh__SH1481871.09FU	0.7158046961483678
708644f121ca80a162bbbc05f3a4c7161e571b8f	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucorales_fam_Incertae_sedis;g__Mucorales_gen_Incertae_sedis;s__Mucorales_sp	0.9999999999194494
708aecafe3117942033d678654656966c19f97e5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp	0.951610244246531
708c54deff083d20ccfbf1f84725243b52724146	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH1512377.09FU	0.7942102992956656
70998308c76968bcbd8da9ce6116a81c9e6e86e4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9994891748731635
709a8156459228e622aeb1ff8ffed31ef5d3a448	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_sp;sh__SH1700284.09FU	0.8848398625407641
70a49c75634c49bd6b01db38b89400dd71c62b55	k__Fungi	0.999999999999987
70b241e2a0f6ba02ed756f8df75807a4980a8538	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp	0.7118444444877929
70e5f13459a12d1e7bf4290791a97f75b1210704	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_formosum;sh__SH1989960.09FU	0.9725648367437209
70ef87a6901ba234649d0b2d1da927607be948ff	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9999999999346325
70f46f5b0432600f58944c1c8a5cd390b3bf7347	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_sp;sh__SH1371917.09FU	0.9931247082666723
710a1ad47235d036a10effd4dffcd0c51dc84316	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae	0.8983353180390444
710f893df0aab366e7d3ddef3ee72fea810ed1d1	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	0.9999999119043433
7116f18275ad1862d86836c71d246699b33a572c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Apiosporaceae;g__Apiosporaceae_gen_Incertae_sedis;s__Apiosporaceae_sp;sh__SH1918081.09FU	0.9241542491062679
711abf896fcc7a5f977fae3f923c922d8e90dcd3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp;sh__SH1553294.09FU	0.8044507808658777
711b00bbd32a816af7bf0a46acf4fefc447d72b0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_sp	0.9999886645026764
71200eec67bf53c19251181dfae85e0abbfd39d1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.7435660733392284
71385572f7bfc76a5d4af97e70d4ab0b4f628c7a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.8561374666702164
7140bcdbea95e93cb765987ad4ffdd317457247a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__Clitopilus_sp;sh__SH2015136.09FU	0.9769992842650974
714106c6a4a82d2713dccf94945064435e6ed9df	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__Pachyphlodes_sp;sh__SH1963797.09FU	0.7045791059065765
